Start_local;End_local;Ozone
10/05/2017 9:00;10/05/2017 9:30;52
10/05/2017 9:30;10/05/2017 10:00;59
10/05/2017 10:00;10/05/2017 10:30;66
10/05/2017 10:30;10/05/2017 11:00;83
10/05/2017 11:00;10/05/2017 11:30;99
10/05/2017 11:30;10/05/2017 12:00;103
10/05/2017 12:00;10/05/2017 12:30;105
10/05/2017 12:30;10/05/2017 13:00;112
10/05/2017 13:00;10/05/2017 13:30;114
10/05/2017 13:30;10/05/2017 14:00;112
10/05/2017 14:00;10/05/2017 14:30;118
10/05/2017 14:30;10/05/2017 15:00;120
10/05/2017 15:00;10/05/2017 15:30;120
10/05/2017 15:30;10/05/2017 16:00;119
10/05/2017 16:00;10/05/2017 16:30;120
10/05/2017 16:30;10/05/2017 17:00;121
10/05/2017 17:00;10/05/2017 17:30;116
10/05/2017 17:30;10/05/2017 18:00;111
10/05/2017 18:00;10/05/2017 18:30;106
10/05/2017 18:30;10/05/2017 19:00;108
10/05/2017 19:00;10/05/2017 19:30;103
10/05/2017 19:30;10/05/2017 20:00;101
10/05/2017 20:00;10/05/2017 20:30;103
10/05/2017 20:30;10/05/2017 21:00;96
10/05/2017 21:00;10/05/2017 21:30;75
10/05/2017 21:30;10/05/2017 22:00;71
10/05/2017 22:00;10/05/2017 22:30;62
10/05/2017 22:30;10/05/2017 23:00;62
10/05/2017 23:00;10/05/2017 23:30;60
10/05/2017 23:30;11/05/2017 0:00;55
11/05/2017 0:00;11/05/2017 0:30;54
11/05/2017 0:30;11/05/2017 1:00;56
11/05/2017 1:00;11/05/2017 1:30;57
11/05/2017 1:30;11/05/2017 2:00;55
11/05/2017 2:00;11/05/2017 2:30;45
11/05/2017 2:30;11/05/2017 3:00;49
11/05/2017 3:00;11/05/2017 3:30;52
11/05/2017 3:30;11/05/2017 4:00;56
11/05/2017 4:00;11/05/2017 4:30;73
11/05/2017 4:30;11/05/2017 5:00;72
11/05/2017 5:00;11/05/2017 5:30;48
11/05/2017 5:30;11/05/2017 6:00;43
11/05/2017 6:00;11/05/2017 6:30;47
11/05/2017 6:30;11/05/2017 7:00;59
11/05/2017 7:00;11/05/2017 7:30;64
11/05/2017 7:30;11/05/2017 8:00;85
11/05/2017 8:00;11/05/2017 8:30;35
11/05/2017 8:30;11/05/2017 9:00;27
11/05/2017 9:00;11/05/2017 9:30;30
11/05/2017 9:30;11/05/2017 10:00;40
11/05/2017 10:00;11/05/2017 10:30;39
11/05/2017 10:30;11/05/2017 11:00;46
11/05/2017 11:00;11/05/2017 11:30;66
11/05/2017 11:30;11/05/2017 12:00;89
11/05/2017 12:00;11/05/2017 12:30;101
11/05/2017 12:30;11/05/2017 13:00;106
11/05/2017 13:00;11/05/2017 13:30;107
11/05/2017 13:30;11/05/2017 14:00;97
11/05/2017 14:00;11/05/2017 14:30;85
11/05/2017 14:30;11/05/2017 15:00;85
11/05/2017 15:00;11/05/2017 15:30;94
11/05/2017 15:30;11/05/2017 16:00;95
11/05/2017 16:00;11/05/2017 16:30;102
11/05/2017 16:30;11/05/2017 17:00;97
11/05/2017 17:00;11/05/2017 17:30;99
11/05/2017 17:30;11/05/2017 18:00;100
11/05/2017 18:00;11/05/2017 18:30;100
11/05/2017 18:30;11/05/2017 19:00;101
11/05/2017 19:00;11/05/2017 19:30;99
11/05/2017 19:30;11/05/2017 20:00;92
11/05/2017 20:00;11/05/2017 20:30;77
11/05/2017 20:30;11/05/2017 21:00;58
11/05/2017 21:00;11/05/2017 21:30;50
11/05/2017 21:30;11/05/2017 22:00;66
11/05/2017 22:00;11/05/2017 22:30;64
11/05/2017 22:30;11/05/2017 23:00;63
11/05/2017 23:00;11/05/2017 23:30;64
11/05/2017 23:30;12/05/2017 0:00;64
12/05/2017 0:00;12/05/2017 0:30;46
12/05/2017 0:30;12/05/2017 1:00;41
12/05/2017 1:00;12/05/2017 1:30;36
12/05/2017 1:30;12/05/2017 2:00;42
12/05/2017 2:00;12/05/2017 2:30;44
12/05/2017 2:30;12/05/2017 3:00;47
12/05/2017 3:00;12/05/2017 3:30;44
12/05/2017 3:30;12/05/2017 4:00;38
12/05/2017 4:00;12/05/2017 4:30;34
12/05/2017 4:30;12/05/2017 5:00;25
12/05/2017 5:00;12/05/2017 5:30;22
12/05/2017 5:30;12/05/2017 6:00;26
12/05/2017 6:00;12/05/2017 6:30;29
12/05/2017 6:30;12/05/2017 7:00;29
12/05/2017 7:00;12/05/2017 7:30;43
12/05/2017 7:30;12/05/2017 8:00;55
12/05/2017 8:00;12/05/2017 8:30;46
12/05/2017 8:30;12/05/2017 9:00;73
12/05/2017 9:00;12/05/2017 9:30;94
12/05/2017 9:30;12/05/2017 10:00;97
12/05/2017 10:00;12/05/2017 10:30;99
12/05/2017 10:30;12/05/2017 11:00;106
12/05/2017 11:00;12/05/2017 11:30;110
12/05/2017 11:30;12/05/2017 12:00;97
12/05/2017 12:00;12/05/2017 12:30;106
12/05/2017 12:30;12/05/2017 13:00;107
12/05/2017 13:00;12/05/2017 13:30;115
12/05/2017 13:30;12/05/2017 14:00;119
12/05/2017 14:00;12/05/2017 14:30;117
12/05/2017 14:30;12/05/2017 15:00;119
12/05/2017 15:00;12/05/2017 15:30;118
12/05/2017 15:30;12/05/2017 16:00;119
12/05/2017 16:00;12/05/2017 16:30;121
12/05/2017 16:30;12/05/2017 17:00;123
12/05/2017 17:00;12/05/2017 17:30;122
12/05/2017 17:30;12/05/2017 18:00;118
12/05/2017 18:00;12/05/2017 18:30;114
12/05/2017 18:30;12/05/2017 19:00;117
12/05/2017 19:00;12/05/2017 19:30;113
12/05/2017 19:30;12/05/2017 20:00;106
12/05/2017 20:00;12/05/2017 20:30;106
12/05/2017 20:30;12/05/2017 21:00;95
12/05/2017 21:00;12/05/2017 21:30;95
12/05/2017 21:30;12/05/2017 22:00;96
12/05/2017 22:00;12/05/2017 22:30;92
12/05/2017 22:30;12/05/2017 23:00;92
12/05/2017 23:00;12/05/2017 23:30;94
12/05/2017 23:30;13/05/2017 0:00;95
13/05/2017 0:00;13/05/2017 0:30;100
13/05/2017 0:30;13/05/2017 1:00;94
13/05/2017 1:00;13/05/2017 1:30;89
13/05/2017 1:30;13/05/2017 2:00;91
13/05/2017 2:00;13/05/2017 2:30;89
13/05/2017 2:30;13/05/2017 3:00;89
13/05/2017 3:00;13/05/2017 3:30;68
13/05/2017 3:30;13/05/2017 4:00;58
13/05/2017 4:00;13/05/2017 4:30;57
13/05/2017 4:30;13/05/2017 5:00;81
13/05/2017 5:00;13/05/2017 5:30;86
13/05/2017 5:30;13/05/2017 6:00;74
13/05/2017 6:00;13/05/2017 6:30;69
13/05/2017 6:30;13/05/2017 7:00;75
13/05/2017 7:00;13/05/2017 7:30;76
13/05/2017 7:30;13/05/2017 8:00;76
13/05/2017 8:00;13/05/2017 8:30;50
13/05/2017 8:30;13/05/2017 9:00;53
13/05/2017 9:00;13/05/2017 9:30;64
13/05/2017 9:30;13/05/2017 10:00;72
13/05/2017 10:00;13/05/2017 10:30;72
13/05/2017 10:30;13/05/2017 11:00;80
13/05/2017 11:00;13/05/2017 11:30;97
13/05/2017 11:30;13/05/2017 12:00;103
13/05/2017 12:00;13/05/2017 12:30;109
13/05/2017 12:30;13/05/2017 13:00;113
13/05/2017 13:00;13/05/2017 13:30;114
13/05/2017 13:30;13/05/2017 14:00;118
13/05/2017 14:00;13/05/2017 14:30;121
13/05/2017 14:30;13/05/2017 15:00;117
13/05/2017 15:00;13/05/2017 15:30;113
13/05/2017 15:30;13/05/2017 16:00;117
13/05/2017 16:00;13/05/2017 16:30;118
13/05/2017 16:30;13/05/2017 17:00;117
13/05/2017 17:00;13/05/2017 17:30;116
13/05/2017 17:30;13/05/2017 18:00;117
13/05/2017 18:00;13/05/2017 18:30;115
13/05/2017 18:30;13/05/2017 19:00;117
13/05/2017 19:00;13/05/2017 19:30;112
13/05/2017 19:30;13/05/2017 20:00;108
13/05/2017 20:00;13/05/2017 20:30;107
13/05/2017 20:30;13/05/2017 21:00;103
13/05/2017 21:00;13/05/2017 21:30;101
13/05/2017 21:30;13/05/2017 22:00;95
13/05/2017 22:00;13/05/2017 22:30;93
13/05/2017 22:30;13/05/2017 23:00;89
13/05/2017 23:00;13/05/2017 23:30;87
13/05/2017 23:30;14/05/2017 0:00;66
14/05/2017 0:00;14/05/2017 0:30;51
14/05/2017 0:30;14/05/2017 1:00;51
14/05/2017 1:00;14/05/2017 1:30;53
14/05/2017 1:30;14/05/2017 2:00;54
14/05/2017 2:00;14/05/2017 2:30;58
14/05/2017 2:30;14/05/2017 3:00;44
14/05/2017 3:00;14/05/2017 3:30;42
14/05/2017 3:30;14/05/2017 4:00;42
14/05/2017 4:00;14/05/2017 4:30;45
14/05/2017 4:30;14/05/2017 5:00;38
14/05/2017 5:00;14/05/2017 5:30;36
14/05/2017 5:30;14/05/2017 6:00;31
14/05/2017 6:00;14/05/2017 6:30;27
14/05/2017 6:30;14/05/2017 7:00;28
14/05/2017 7:00;14/05/2017 7:30;36
14/05/2017 7:30;14/05/2017 8:00;39
14/05/2017 8:00;14/05/2017 8:30;43
14/05/2017 8:30;14/05/2017 9:00;48
14/05/2017 9:00;14/05/2017 9:30;59
14/05/2017 9:30;14/05/2017 10:00;70
14/05/2017 10:00;14/05/2017 10:30;78
14/05/2017 10:30;14/05/2017 11:00;81
14/05/2017 11:00;14/05/2017 11:30;101
14/05/2017 11:30;14/05/2017 12:00;99
14/05/2017 12:00;14/05/2017 12:30;110
14/05/2017 12:30;14/05/2017 13:00;99
14/05/2017 13:00;14/05/2017 13:30;97
14/05/2017 13:30;14/05/2017 14:00;106
14/05/2017 14:00;14/05/2017 14:30;108
14/05/2017 14:30;14/05/2017 15:00;109
14/05/2017 15:00;14/05/2017 15:30;114
14/05/2017 15:30;14/05/2017 16:00;117
14/05/2017 16:00;14/05/2017 16:30;99
14/05/2017 16:30;14/05/2017 17:00;96
14/05/2017 17:00;14/05/2017 17:30;83
14/05/2017 17:30;14/05/2017 18:00;94
14/05/2017 18:00;14/05/2017 18:30;99
14/05/2017 18:30;14/05/2017 19:00;94
14/05/2017 19:00;14/05/2017 19:30;92
14/05/2017 19:30;14/05/2017 20:00;90
14/05/2017 20:00;14/05/2017 20:30;81
14/05/2017 20:30;14/05/2017 21:00;68
14/05/2017 21:00;14/05/2017 21:30;61
14/05/2017 21:30;14/05/2017 22:00;52
14/05/2017 22:00;14/05/2017 22:30;46
14/05/2017 22:30;14/05/2017 23:00;43
14/05/2017 23:00;14/05/2017 23:30;42
14/05/2017 23:30;15/05/2017 0:00;39
15/05/2017 0:00;15/05/2017 0:30;41
15/05/2017 0:30;15/05/2017 1:00;39
15/05/2017 1:00;15/05/2017 1:30;44
15/05/2017 1:30;15/05/2017 2:00;39
15/05/2017 2:00;15/05/2017 2:30;38
15/05/2017 2:30;15/05/2017 3:00;32
15/05/2017 3:00;15/05/2017 3:30;31
15/05/2017 3:30;15/05/2017 4:00;30
15/05/2017 4:00;15/05/2017 4:30;29
15/05/2017 4:30;15/05/2017 5:00;27
15/05/2017 5:00;15/05/2017 5:30;25
15/05/2017 5:30;15/05/2017 6:00;22
15/05/2017 6:00;15/05/2017 6:30;22
15/05/2017 6:30;15/05/2017 7:00;22
15/05/2017 7:00;15/05/2017 7:30;38
15/05/2017 7:30;15/05/2017 8:00;56
15/05/2017 8:00;15/05/2017 8:30;40
15/05/2017 8:30;15/05/2017 9:00;40
15/05/2017 9:00;15/05/2017 9:30;44
15/05/2017 9:30;15/05/2017 10:00;53
15/05/2017 10:00;15/05/2017 10:30;64
15/05/2017 10:30;15/05/2017 11:00;82
15/05/2017 11:00;15/05/2017 11:30;101
15/05/2017 11:30;15/05/2017 12:00;116
15/05/2017 12:00;15/05/2017 12:30;105
15/05/2017 12:30;15/05/2017 13:00;118
15/05/2017 13:00;15/05/2017 13:30;118
15/05/2017 13:30;15/05/2017 14:00;128
15/05/2017 14:00;15/05/2017 14:30;124
15/05/2017 14:30;15/05/2017 15:00;131
15/05/2017 15:00;15/05/2017 15:30;128
15/05/2017 15:30;15/05/2017 16:00;123
15/05/2017 16:00;15/05/2017 16:30;122
15/05/2017 16:30;15/05/2017 17:00;119
15/05/2017 17:00;15/05/2017 17:30;116
15/05/2017 17:30;15/05/2017 18:00;108
15/05/2017 18:00;15/05/2017 18:30;105
15/05/2017 18:30;15/05/2017 19:00;99
15/05/2017 19:00;15/05/2017 19:30;93
15/05/2017 19:30;15/05/2017 20:00;88
15/05/2017 20:00;15/05/2017 20:30;85
15/05/2017 20:30;15/05/2017 21:00;78
15/05/2017 21:00;15/05/2017 21:30;70
15/05/2017 21:30;15/05/2017 22:00;61
15/05/2017 22:00;15/05/2017 22:30;55
15/05/2017 22:30;15/05/2017 23:00;55
15/05/2017 23:00;15/05/2017 23:30;55
15/05/2017 23:30;16/05/2017 0:00;59
16/05/2017 0:00;16/05/2017 0:30;61
16/05/2017 0:30;16/05/2017 1:00;59
16/05/2017 1:00;16/05/2017 1:30;53
16/05/2017 1:30;16/05/2017 2:00;47
16/05/2017 2:00;16/05/2017 2:30;46
16/05/2017 2:30;16/05/2017 3:00;44
16/05/2017 3:00;16/05/2017 3:30;46
16/05/2017 3:30;16/05/2017 4:00;45
16/05/2017 4:00;16/05/2017 4:30;43
16/05/2017 4:30;16/05/2017 5:00;44
16/05/2017 5:00;16/05/2017 5:30;45
16/05/2017 5:30;16/05/2017 6:00;37
16/05/2017 6:00;16/05/2017 6:30;34
16/05/2017 6:30;16/05/2017 7:00;33
16/05/2017 7:00;16/05/2017 7:30;38
16/05/2017 7:30;16/05/2017 8:00;54
16/05/2017 8:00;16/05/2017 8:30;50
16/05/2017 8:30;16/05/2017 9:00;49
16/05/2017 9:00;16/05/2017 9:30;49
16/05/2017 9:30;16/05/2017 10:00;56
16/05/2017 10:00;16/05/2017 10:30;64
16/05/2017 10:30;16/05/2017 11:00;79
16/05/2017 11:00;16/05/2017 11:30;102
16/05/2017 11:30;16/05/2017 12:00;119
16/05/2017 12:00;16/05/2017 12:30;129
16/05/2017 12:30;16/05/2017 13:00;130
16/05/2017 13:00;16/05/2017 13:30;131
16/05/2017 13:30;16/05/2017 14:00;136
16/05/2017 14:00;16/05/2017 14:30;136
16/05/2017 14:30;16/05/2017 15:00;138
16/05/2017 15:00;16/05/2017 15:30;140
16/05/2017 15:30;16/05/2017 16:00;139
16/05/2017 16:00;16/05/2017 16:30;139
16/05/2017 16:30;16/05/2017 17:00;134
16/05/2017 17:00;16/05/2017 17:30;136
16/05/2017 17:30;16/05/2017 18:00;131
16/05/2017 18:00;16/05/2017 18:30;125
16/05/2017 18:30;16/05/2017 19:00;116
16/05/2017 19:00;16/05/2017 19:30;107
16/05/2017 19:30;16/05/2017 20:00;99
16/05/2017 20:00;16/05/2017 20:30;94
16/05/2017 20:30;16/05/2017 21:00;88
16/05/2017 21:00;16/05/2017 21:30;74
16/05/2017 21:30;16/05/2017 22:00;71
16/05/2017 22:00;16/05/2017 22:30;70
16/05/2017 22:30;16/05/2017 23:00;66
16/05/2017 23:00;16/05/2017 23:30;61
16/05/2017 23:30;17/05/2017 0:00;57
17/05/2017 0:00;17/05/2017 0:30;57
17/05/2017 0:30;17/05/2017 1:00;57
17/05/2017 1:00;17/05/2017 1:30;57
17/05/2017 1:30;17/05/2017 2:00;53
17/05/2017 2:00;17/05/2017 2:30;54
17/05/2017 2:30;17/05/2017 3:00;50
17/05/2017 3:00;17/05/2017 3:30;52
17/05/2017 3:30;17/05/2017 4:00;51
17/05/2017 4:00;17/05/2017 4:30;44
17/05/2017 4:30;17/05/2017 5:00;42
17/05/2017 5:00;17/05/2017 5:30;40
17/05/2017 5:30;17/05/2017 6:00;34
17/05/2017 6:00;17/05/2017 6:30;36
17/05/2017 6:30;17/05/2017 7:00;39
17/05/2017 7:00;17/05/2017 7:30;55
17/05/2017 7:30;17/05/2017 8:00;60
17/05/2017 8:00;17/05/2017 8:30;49
17/05/2017 8:30;17/05/2017 9:00;54
17/05/2017 9:00;17/05/2017 9:30;61
17/05/2017 9:30;17/05/2017 10:00;67
17/05/2017 10:00;17/05/2017 10:30;78
17/05/2017 10:30;17/05/2017 11:00;103
17/05/2017 11:00;17/05/2017 11:30;116
17/05/2017 11:30;17/05/2017 12:00;124
17/05/2017 12:00;17/05/2017 12:30;126
17/05/2017 12:30;17/05/2017 13:00;130
17/05/2017 13:00;17/05/2017 13:30;131
17/05/2017 13:30;17/05/2017 14:00;127
17/05/2017 14:00;17/05/2017 14:30;128
17/05/2017 14:30;17/05/2017 15:00;130
17/05/2017 15:00;17/05/2017 15:30;132
17/05/2017 15:30;17/05/2017 16:00;134
17/05/2017 16:00;17/05/2017 16:30;131
17/05/2017 16:30;17/05/2017 17:00;127
17/05/2017 17:00;17/05/2017 17:30;125
17/05/2017 17:30;17/05/2017 18:00;118
17/05/2017 18:00;17/05/2017 18:30;111
17/05/2017 18:30;17/05/2017 19:00;104
17/05/2017 19:00;17/05/2017 19:30;97
17/05/2017 19:30;17/05/2017 20:00;91
17/05/2017 20:00;17/05/2017 20:30;87
17/05/2017 20:30;17/05/2017 21:00;82
17/05/2017 21:00;17/05/2017 21:30;74
17/05/2017 21:30;17/05/2017 22:00;70
17/05/2017 22:00;17/05/2017 22:30;71
17/05/2017 22:30;17/05/2017 23:00;65
17/05/2017 23:00;17/05/2017 23:30;54
17/05/2017 23:30;18/05/2017 0:00;50
18/05/2017 0:00;18/05/2017 0:30;54
18/05/2017 0:30;18/05/2017 1:00;59
18/05/2017 1:00;18/05/2017 1:30;60
18/05/2017 1:30;18/05/2017 2:00;56
18/05/2017 2:00;18/05/2017 2:30;59
18/05/2017 2:30;18/05/2017 3:00;51
18/05/2017 3:00;18/05/2017 3:30;50
18/05/2017 3:30;18/05/2017 4:00;51
18/05/2017 4:00;18/05/2017 4:30;47
18/05/2017 4:30;18/05/2017 5:00;41
18/05/2017 5:00;18/05/2017 5:30;35
18/05/2017 5:30;18/05/2017 6:00;35
18/05/2017 6:00;18/05/2017 6:30;30
18/05/2017 6:30;18/05/2017 7:00;29
18/05/2017 7:00;18/05/2017 7:30;32
18/05/2017 7:30;18/05/2017 8:00;43
18/05/2017 8:00;18/05/2017 8:30;39
18/05/2017 8:30;18/05/2017 9:00;39
18/05/2017 9:00;18/05/2017 9:30;46
18/05/2017 9:30;18/05/2017 10:00;54
18/05/2017 10:00;18/05/2017 10:30;65
18/05/2017 10:30;18/05/2017 11:00;83
18/05/2017 11:00;18/05/2017 11:30;100
18/05/2017 11:30;18/05/2017 12:00;118
18/05/2017 12:00;18/05/2017 12:30;123
18/05/2017 12:30;18/05/2017 13:00;123
18/05/2017 13:00;18/05/2017 13:30;120
18/05/2017 13:30;18/05/2017 14:00;122
18/05/2017 14:00;18/05/2017 14:30;127
18/05/2017 14:30;18/05/2017 15:00;127
18/05/2017 15:00;18/05/2017 15:30;126
18/05/2017 15:30;18/05/2017 16:00;120
18/05/2017 16:00;18/05/2017 16:30;120
18/05/2017 16:30;18/05/2017 17:00;108
18/05/2017 17:00;18/05/2017 17:30;91
18/05/2017 17:30;18/05/2017 18:00;89
18/05/2017 18:00;18/05/2017 18:30;87
18/05/2017 18:30;18/05/2017 19:00;80
18/05/2017 19:00;18/05/2017 19:30;85
18/05/2017 19:30;18/05/2017 20:00;84
18/05/2017 20:00;18/05/2017 20:30;76
18/05/2017 20:30;18/05/2017 21:00;81
18/05/2017 21:00;18/05/2017 21:30;79
18/05/2017 21:30;18/05/2017 22:00;66
18/05/2017 22:00;18/05/2017 22:30;67
18/05/2017 22:30;18/05/2017 23:00;60
18/05/2017 23:00;18/05/2017 23:30;62
18/05/2017 23:30;19/05/2017 0:00;66
19/05/2017 0:00;19/05/2017 0:30;65
19/05/2017 0:30;19/05/2017 1:00;73
19/05/2017 1:00;19/05/2017 1:30;69
19/05/2017 1:30;19/05/2017 2:00;64
19/05/2017 2:00;19/05/2017 2:30;61
19/05/2017 2:30;19/05/2017 3:00;62
19/05/2017 3:00;19/05/2017 3:30;63
19/05/2017 3:30;19/05/2017 4:00;63
19/05/2017 4:00;19/05/2017 4:30;64
19/05/2017 4:30;19/05/2017 5:00;63
19/05/2017 5:00;19/05/2017 5:30;59
19/05/2017 5:30;19/05/2017 6:00;57
19/05/2017 6:00;19/05/2017 6:30;57
19/05/2017 6:30;19/05/2017 7:00;48
19/05/2017 7:00;19/05/2017 7:30;44
19/05/2017 7:30;19/05/2017 8:00;48
19/05/2017 8:00;19/05/2017 8:30;48
19/05/2017 8:30;19/05/2017 9:00;52
19/05/2017 9:00;19/05/2017 9:30;60
19/05/2017 9:30;19/05/2017 10:00;63
19/05/2017 10:00;19/05/2017 10:30;65
19/05/2017 10:30;19/05/2017 11:00;68
19/05/2017 11:00;19/05/2017 11:30;76
19/05/2017 11:30;19/05/2017 12:00;83
19/05/2017 12:00;19/05/2017 12:30;80
19/05/2017 12:30;19/05/2017 13:00;79
19/05/2017 13:00;19/05/2017 13:30;90
19/05/2017 13:30;19/05/2017 14:00;94
19/05/2017 14:00;19/05/2017 14:30;109
19/05/2017 14:30;19/05/2017 15:00;114
19/05/2017 15:00;19/05/2017 15:30;117
19/05/2017 15:30;19/05/2017 16:00;113
19/05/2017 16:00;19/05/2017 16:30;117
19/05/2017 16:30;19/05/2017 17:00;118
19/05/2017 17:00;19/05/2017 17:30;121
19/05/2017 17:30;19/05/2017 18:00;100
19/05/2017 18:00;19/05/2017 18:30;97
19/05/2017 18:30;19/05/2017 19:00;96
19/05/2017 19:00;19/05/2017 19:30;89
19/05/2017 19:30;19/05/2017 20:00;88
19/05/2017 20:00;19/05/2017 20:30;87
19/05/2017 20:30;19/05/2017 21:00;82
19/05/2017 21:00;19/05/2017 21:30;78
19/05/2017 21:30;19/05/2017 22:00;77
19/05/2017 22:00;19/05/2017 22:30;76
19/05/2017 22:30;19/05/2017 23:00;78
19/05/2017 23:00;19/05/2017 23:30;78
19/05/2017 23:30;20/05/2017 0:00;77
20/05/2017 0:00;20/05/2017 0:30;84
20/05/2017 0:30;20/05/2017 1:00;86
20/05/2017 1:00;20/05/2017 1:30;79
20/05/2017 1:30;20/05/2017 2:00;66
20/05/2017 2:00;20/05/2017 2:30;63
20/05/2017 2:30;20/05/2017 3:00;42
20/05/2017 3:00;20/05/2017 3:30;36
20/05/2017 3:30;20/05/2017 4:00;34
20/05/2017 4:00;20/05/2017 4:30;49
20/05/2017 4:30;20/05/2017 5:00;42
20/05/2017 5:00;20/05/2017 5:30;56
20/05/2017 5:30;20/05/2017 6:00;65
20/05/2017 6:00;20/05/2017 6:30;61
20/05/2017 6:30;20/05/2017 7:00;61
20/05/2017 7:00;20/05/2017 7:30;74
20/05/2017 7:30;20/05/2017 8:00;78
20/05/2017 8:00;20/05/2017 8:30;76
20/05/2017 8:30;20/05/2017 9:00;77
20/05/2017 9:00;20/05/2017 9:30;83
20/05/2017 9:30;20/05/2017 10:00;88
20/05/2017 10:00;20/05/2017 10:30;95
20/05/2017 10:30;20/05/2017 11:00;102
20/05/2017 11:00;20/05/2017 11:30;111
20/05/2017 11:30;20/05/2017 12:00;115
20/05/2017 12:00;20/05/2017 12:30;112
20/05/2017 12:30;20/05/2017 13:00;108
20/05/2017 13:00;20/05/2017 13:30;123
20/05/2017 13:30;20/05/2017 14:00;130
20/05/2017 14:00;20/05/2017 14:30;130
20/05/2017 14:30;20/05/2017 15:00;123
20/05/2017 15:00;20/05/2017 15:30;123
20/05/2017 15:30;20/05/2017 16:00;124
20/05/2017 16:00;20/05/2017 16:30;115
